comparison,rowname,lb,mle,ub,ce,Z,cZ
1 vs. 2,RPL27A,0.4651289700376805,0.734414163217389,0.9547384121826054,0.4651289700376805,5.8686760186594915,5.055700643679222
1 vs. 2,PAFAH1B3,0.4161680258231883,0.6609727468956491,0.8812969958608656,0.4161680258231883,5.829736667032266,5.013783568556485
1 vs. 2,LEPR,0.4406484979304328,0.7099336911101413,0.9302579400753577,0.4406484979304328,5.734853119179898,4.907115289696816
1 vs. 2,TDRKH,0.4161680258231883,0.6609727468956491,0.856816523753621,0.4161680258231883,5.7298984055692035,4.904288093510346
1 vs. 2,RNF180,0.3916875537159406,0.6364922747884048,0.8323360516463733,0.3916875537159406,5.714665436739722,4.889526783737016
1 vs. 2,SPACA6,0.3916875537159406,0.612011802681157,0.8078555795391257,0.3916875537159406,5.585367196743156,4.74222330357253
1 vs. 2,IGF2R,0.3916875537159406,0.6364922747884048,0.8323360516463733,0.3916875537159406,5.511546292016112,4.658921126453269
1 vs. 2,HMX3,0.3916875537159406,0.612011802681157,0.8323360516463733,0.3916875537159406,5.503349341413711,4.65221298840506
1 vs. 2,RARA,0.3916875537159406,0.6609727468956491,0.8812969958608656,0.3916875537159406,5.466906880402736,4.612400170466046
1 vs. 2,SPATA9,0.3916875537159406,0.6364922747884048,0.856816523753621,0.3916875537159406,5.463642772025365,4.611403430847311
1 vs. 2,MST1R,0.36720708160869614,0.6364922747884048,0.8323360516463733,0.36720708160869614,5.393918816383986,4.532386482752765
1 vs. 2,LHX4,0.4161680258231883,0.6609727468956491,0.9057774679681132,0.4161680258231883,5.295351991463026,4.418971272418842
1 vs. 2,GPR3,0.3916875537159406,0.6364922747884048,0.9547384121826054,0.3916875537159406,5.2507269392387785,4.368959282329731
1 vs. 2,PLCD3,0.34272660950144845,0.5630508584666648,0.7588946353246334,0.34272660950144845,5.234564548137607,4.352611181946084
1 vs. 2,SLC38A3,0.3916875537159406,0.6364922747884048,0.8323360516463733,0.3916875537159406,5.1917404184026665,4.304545150019703
1 vs. 2,RPLP2,0.34272660950144845,0.5630508584666648,0.7833751074318812,0.34272660950144845,5.126676023279887,4.229804568904035
1 vs. 2,RNF181,0.36720708160869614,0.612011802681157,0.856816523753621,0.36720708160869614,5.124218656445689,4.229664859378424
1 vs. 2,BMPR2,0.4161680258231883,0.6609727468956491,0.8812969958608656,0.4161680258231883,5.112498725789981,4.218434635782084
1 vs. 2,RPL14,0.36720708160869614,0.612011802681157,0.8323360516463733,0.36720708160869614,5.104187469890873,4.211244867345615
1 vs. 2,BAG6,0.34272660950144845,0.5630508584666648,0.7833751074318812,0.34272660950144845,5.077708166278107,4.182313535776597
1 vs. 2,SPIN2A,0.34272660950144845,0.612011802681157,0.8078555795391257,0.34272660950144845,5.075064139067119,4.181842059829638
1 vs. 2,RPUSD2,0.3916875537159406,0.6854532190028969,0.9547384121826054,0.3916875537159406,5.047935996940988,4.152054512078271
1 vs. 2,RPL37A,0.36720708160869614,0.6609727468956491,0.8812969958608656,0.36720708160869614,5.012635324220796,4.112401976603004
1 vs. 2,RETN,0.3182461373942024,0.5875313305739092,0.8078555795391257,0.3182461373942024,4.919157004569813,4.002526446404422
1 vs. 2,FBXL8,0.3182461373942024,0.5630508584666648,0.7833751074318812,0.3182461373942024,4.88707858692832,3.9664120300769374
1 vs. 2,PRMT7,0.34272660950144845,0.6364922747884048,0.8812969958608656,0.34272660950144845,4.878425294619735,3.958601231127181
1 vs. 2,BIRC2,0.3182461373942024,0.5630508584666648,0.7833751074318812,0.3182461373942024,4.8580699446805635,3.936585360174738
1 vs. 2,FGF7,-0.9057774679681132,-0.5875313305739092,-0.34272660950144845,-0.34272660950144845,-4.814172638796583,-3.885924038068512
1 vs. 2,PCYT1B,0.2937656652869553,0.538570386359417,0.7588946353246334,0.2937656652869553,4.784240383182348,3.8521202608567044
1 vs. 2,SLC26A3,0.34272660950144845,0.5875313305739092,0.8323360516463733,0.34272660950144845,4.773326686342349,3.8414391532988432
1 vs. 2,CDK1,0.2937656652869553,0.538570386359417,0.7588946353246334,0.2937656652869553,4.74836629031316,3.813589733926999
1 vs. 2,EGFR,0.3182461373942024,0.5630508584666648,0.7833751074318812,0.3182461373942024,4.736663371408105,3.801885680491162
1 vs. 2,SYCP2,0.2937656652869553,0.538570386359417,0.7588946353246334,0.2937656652869553,4.721792426683461,3.7862823627107174
1 vs. 2,TRPV1,-0.9302579400753577,-0.612011802681157,-0.34272660950144845,-0.34272660950144845,-4.716886326226737,-3.7828353424246735
1 vs. 2,EIF5A2,0.3182461373942024,0.5875313305739092,0.8323360516463733,0.3182461373942024,4.702719281556116,3.768040954550939
1 vs. 2,EHMT2,-0.9057774679681132,-0.5875313305739092,-0.34272660950144845,-0.34272660950144845,-4.69665150199581,-3.763129034057622
1 vs. 2,PRDX4,0.3182461373942024,0.5875313305739092,0.7833751074318812,0.3182461373942024,4.694023252393916,3.762402044977657
1 vs. 2,TSPY2,0.2937656652869553,0.538570386359417,0.734414163217389,0.2937656652869553,4.667284308703759,3.7363202781139995
1 vs. 2,STARD3NL,-0.856816523753621,-0.538570386359417,-0.3182461373942024,-0.3182461373942024,-4.667039006010342,-3.7363202781139995
1 vs. 2,GDF9,0.34272660950144845,0.6364922747884048,0.856816523753621,0.34272660950144845,4.66670309625583,3.7363202781139995
1 vs. 2,ZNF112,-0.9057774679681132,-0.612011802681157,-0.36720708160869614,-0.36720708160869614,-4.66472306538179,-3.736304933259062
1 vs. 2,STS,0.2937656652869553,0.538570386359417,0.7588946353246334,0.2937656652869553,4.640740951331479,3.7093329646236013
1 vs. 2,ETV5,0.2937656652869553,0.5630508584666648,0.7833751074318812,0.2937656652869553,4.638479120477163,3.7089393446917756
1 vs. 2,RPL32,0.2937656652869553,0.5140899142521727,0.734414163217389,0.2937656652869553,4.633317623708665,3.7072613449186784
1 vs. 2,BSPH1,0.2937656652869553,0.538570386359417,0.734414163217389,0.2937656652869553,4.632042602286211,3.7072613449186784
1 vs. 2,PARP11,0.3182461373942024,0.5875313305739092,0.7833751074318812,0.3182461373942024,4.629567903275012,3.7072613449186784
1 vs. 2,GCM1,0.2692851931797085,0.4896094421449249,0.6854532190028969,0.2692851931797085,4.629367134474415,3.7072613449186784
1 vs. 2,PSMA8,-0.9057774679681132,-0.5875313305739092,-0.34272660950144845,-0.34272660950144845,-4.6276572463869625,-3.7072613449186784
1 vs. 2,PSMA6,-0.856816523753621,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.576259355461243,-3.646939402533954
1 vs. 2,BIN2,-1.0526603006115898,-0.7099336911101413,-0.3916875537159406,-0.3916875537159406,-4.574740711007134,-3.646939402533954
1 vs. 2,ALG3,-0.8323360516463733,-0.5630508584666648,-0.3182461373942024,-0.3182461373942024,-4.569575336860383,-3.642900709737223
1 vs. 2,DGAT1,-0.8812969958608656,-0.5875313305739092,-0.3182461373942024,-0.3182461373942024,-4.567806633118718,-3.642900709737223
1 vs. 2,RPL15,0.2937656652869553,0.538570386359417,0.7588946353246334,0.2937656652869553,4.559652491071101,3.635103130854505
1 vs. 2,CEP57,0.2692851931797085,0.5140899142521727,0.7099336911101413,0.2692851931797085,4.556109935251488,3.632949492111405
1 vs. 2,MBD1,-0.8812969958608656,-0.5630508584666648,-0.3182461373942024,-0.3182461373942024,-4.540729214743615,-3.616251877398437
1 vs. 2,UCP3,-0.8812969958608656,-0.5875313305739092,-0.3182461373942024,-0.3182461373942024,-4.538970789321496,-3.616251877398437
1 vs. 2,HHIP,-0.856816523753621,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.533692391839021,-3.611920114363723
1 vs. 2,ZNF318,0.2937656652869553,0.5630508584666648,0.7833751074318812,0.2937656652869553,4.529760028623647,3.6092258582468015
1 vs. 2,RNF2,0.2937656652869553,0.5140899142521727,0.7099336911101413,0.2937656652869553,4.527790966526021,3.6089263922697006
1 vs. 2,FGFR1,-0.856816523753621,-0.5630508584666648,-0.3182461373942024,-0.3182461373942024,-4.507695892750704,-3.5863486918333236
1 vs. 2,NR2E3,-0.856816523753621,-0.5630508584666648,-0.3182461373942024,-0.3182461373942024,-4.505812878450395,-3.5861299603800294
1 vs. 2,FZR1,0.2937656652869553,0.538570386359417,0.7588946353246334,0.2937656652869553,4.496911852960316,3.577270981246188
1 vs. 2,STAR,0.2692851931797085,0.5140899142521727,0.7588946353246334,0.2692851931797085,4.486253104787726,3.5662342070885917
1 vs. 2,HAS2,0.3182461373942024,0.5875313305739092,0.8323360516463733,0.3182461373942024,4.473172689118639,3.5521989133997387
1 vs. 2,FBXW5,-0.9057774679681132,-0.5875313305739092,-0.3182461373942024,-0.3182461373942024,-4.451362748091066,-3.5273824392108986
1 vs. 2,BACH2,-0.9057774679681132,-0.5875313305739092,-0.3182461373942024,-0.3182461373942024,-4.44642318828909,-3.523337037371304
1 vs. 2,FZD5,0.2692851931797085,0.5140899142521727,0.734414163217389,0.2692851931797085,4.444395916716186,3.522868539512669
1 vs. 2,BORCS5,-0.856816523753621,-0.5630508584666648,-0.3182461373942024,-0.3182461373942024,-4.437848300422721,-3.516813780111461
1 vs. 2,RNF167,0.2937656652869553,0.5630508584666648,0.8323360516463733,0.2937656652869553,4.43378637666045,3.51538157096868
1 vs. 2,REL,-0.856816523753621,-0.5630508584666648,-0.2937656652869553,-0.2937656652869553,-4.433447131517168,-3.51538157096868
1 vs. 2,CFH,-0.8323360516463733,-0.5630508584666648,-0.3182461373942024,-0.3182461373942024,-4.429488133630896,-3.5133674520926323
1 vs. 2,OOEP,0.2692851931797085,0.5140899142521727,0.7099336911101413,0.2692851931797085,4.428170101175316,3.5133674520926323
1 vs. 2,SMAD1,0.3182461373942024,0.612011802681157,0.8323360516463733,0.3182461373942024,4.427037332927404,3.5133674520926323
1 vs. 2,NELL1,-0.9302579400753577,-0.612011802681157,-0.34272660950144845,-0.34272660950144845,-4.421647506307623,-3.510121037880626
1 vs. 2,ROR2,0.34272660950144845,0.612011802681157,0.8078555795391257,0.34272660950144845,4.421270781981468,3.510121037880626
1 vs. 2,RNF34,0.2937656652869553,0.5630508584666648,0.8323360516463733,0.2937656652869553,4.416977980944837,3.50674472923057
1 vs. 2,CNTNAP1,-0.807855579539129,-0.5140899142521727,-0.2692851931797099,-0.2692851931797099,-4.409268640568338,-3.4991514758221713
1 vs. 2,ALKBH1,0.3182461373942024,0.6364922747884048,0.8812969958608656,0.3182461373942024,4.405054964897765,3.4958494095703267
1 vs. 2,DACH1,0.2692851931797085,0.5140899142521727,0.734414163217389,0.2692851931797085,4.400291549182506,3.492394016813384
1 vs. 2,PRLR,0.2937656652869553,0.538570386359417,0.7833751074318812,0.2937656652869553,4.399213804545202,3.492394016813384
1 vs. 2,NGF,-0.8323360516463733,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.395782081387251,-3.4909007068275524
1 vs. 2,FMOD,-0.8812969958608656,-0.5875313305739092,-0.3182461373942024,-0.3182461373942024,-4.395005018882504,-3.4909007068275524
1 vs. 2,CENPX,0.3182461373942024,0.612011802681157,0.8323360516463733,0.3182461373942024,4.392700404390595,3.4907095412671048
1 vs. 2,PTK2,0.24480472107246312,0.4896094421449249,0.7099336911101413,0.24480472107246312,4.39189307184931,3.4907095412671048
1 vs. 2,ALDH8A1,-0.856816523753621,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.388170991164387,-3.487934394394701
1 vs. 2,TDRP,0.2692851931797085,0.5140899142521727,0.7099336911101413,0.2692851931797085,4.3822277621613255,3.482467636830182
1 vs. 2,RPL41,0.2692851931797085,0.538570386359417,0.7588946353246334,0.2692851931797085,4.380820172491233,3.482467636830182
1 vs. 2,SPP1,0.2937656652869553,0.5630508584666648,0.7588946353246334,0.2937656652869553,4.3761049979595645,3.478441165454715
1 vs. 2,TMF1,0.2692851931797085,0.538570386359417,0.7833751074318812,0.2692851931797085,4.370724704151191,3.4735872427370964
1 vs. 2,USP9X,0.2692851931797085,0.5140899142521727,0.7099336911101413,0.2692851931797085,4.368831509206685,3.4730089691370223
1 vs. 2,TCF3,-0.856816523753621,-0.5630508584666648,-0.2937656652869553,-0.2937656652869553,-4.356303843302508,-3.459348989309901
1 vs. 2,ZSCAN31,-0.8323360516463733,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.3548764941369935,-3.459325853618362
1 vs. 2,ARHGEF12,-0.8323360516463733,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.346857302080298,-3.45193488402912
1 vs. 2,UBE2NL,0.3182461373942024,0.5875313305739092,0.7833751074318812,0.3182461373942024,4.345745784573072,3.45193488402912
1 vs. 2,VEGFA,0.2692851931797085,0.5140899142521727,0.7099336911101413,0.2692851931797085,4.34366017729718,3.45193488402912
1 vs. 2,DCP2,0.36720708160869614,0.6854532190028969,0.9302579400753577,0.36720708160869614,4.343310330208743,3.45193488402912
1 vs. 2,TRIM56,0.2692851931797085,0.538570386359417,0.7588946353246334,0.2692851931797085,4.3410689783869225,3.4508624752428707
1 vs. 2,TAF4,0.24480472107246312,0.4651289700376805,0.6609727468956491,0.24480472107246312,4.334035758502331,3.4503742105778454
1 vs. 2,WT1,0.2937656652869553,0.5630508584666648,0.7833751074318812,0.2937656652869553,4.333705965253364,3.4503742105778454
1 vs. 2,HOXB6,-0.8812969958608656,-0.5875313305739092,-0.3182461373942024,-0.3182461373942024,-4.3331214566846565,-3.4503742105778454
1 vs. 2,PAFAH1B2,0.24480472107246312,0.4896094421449249,0.7099336911101413,0.24480472107246312,4.3328254167584275,3.4503742105778454
1 vs. 2,INSL3,0.2692851931797085,0.5140899142521727,0.734414163217389,0.2692851931797085,4.332506623773754,3.4503742105778454
1 vs. 2,CSF1,0.2692851931797085,0.5630508584666648,0.7833751074318812,0.2692851931797085,4.3314242733351245,3.4503742105778454
1 vs. 2,COL9A3,0.24480472107246312,0.5140899142521727,0.7099336911101413,0.24480472107246312,4.331311337917793,3.4503742105778454
1 vs. 2,RNF7,-0.856816523753621,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.329580698511862,-3.4498545408739814
1 vs. 2,OSR2,-0.856816523753621,-0.5630508584666648,-0.2937656652869553,-0.2937656652869553,-4.322623431982471,-3.44297548715515
1 vs. 2,CLEC3A,-0.8323360516463733,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.321375892167991,-3.44297548715515
1 vs. 2,AMPD3,0.2692851931797085,0.5875313305739092,0.8323360516463733,0.2692851931797085,4.313408599058303,3.434785200704086
1 vs. 2,ABTB2,-0.856816523753621,-0.5630508584666648,-0.2937656652869553,-0.2937656652869553,-4.306371564682019,-3.4283719801144077
1 vs. 2,MARS,-0.8812969958608656,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.304193218605925,-3.4283719801144077
1 vs. 2,EZR,-0.8323360516463733,-0.538570386359417,-0.2692851931797099,-0.2692851931797099,-4.303481621105408,-3.4283719801144077
1 vs. 2,ASB14,-0.9547384121826054,-0.612011802681157,-0.3182461373942024,-0.3182461373942024,-4.303091846341895,-3.4283719801144077
1 vs. 2,ASAH1,-0.807855579539129,-0.5140899142521727,-0.2692851931797099,-0.2692851931797099,-4.300256878566631,-3.426991620584302
1 vs. 2,EXOC4,-1.1016212448260854,-0.7833751074318812,-0.3916875537159406,-0.3916875537159406,-4.299461972583748,-3.426991620584302
1 vs. 2,KLHL18,-0.8323360516463733,-0.538570386359417,-0.2692851931797099,-0.2692851931797099,-4.295860845884617,-3.4241014869422086
1 vs. 2,VAMP5,-0.7588946353246334,-0.4896094421449249,-0.2692851931797099,-0.2692851931797099,-4.2901872875077895,-3.419306701119136
1 vs. 2,TSSK3,0.24480472107246312,0.4896094421449249,0.7099336911101413,0.24480472107246312,4.288408882895386,3.419306701119136
1 vs. 2,CBLL1,-0.9302579400753577,-0.612011802681157,-0.3182461373942024,-0.3182461373942024,-4.28813886408007,-3.419306701119136
1 vs. 2,ATPIF1,0.2692851931797085,0.538570386359417,0.7588946353246334,0.2692851931797085,4.287039303029719,3.419306701119136
1 vs. 2,ASB4,-0.8323360516463733,-0.538570386359417,-0.2692851931797099,-0.2692851931797099,-4.282278385524856,-3.41530934535526
1 vs. 2,MDM1,-0.8323360516463733,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.281357154557483,-3.41530934535526
1 vs. 2,ATXN1L,-0.8812969958608656,-0.5630508584666648,-0.2937656652869553,-0.2937656652869553,-4.2780950096812385,-3.412784897986185
1 vs. 2,CD44,-0.9057774679681132,-0.5875313305739092,-0.3182461373942024,-0.3182461373942024,-4.269862403545119,-3.404986515131191
1 vs. 2,SPATA31A6,0.2692851931797085,0.538570386359417,0.7833751074318812,0.2692851931797085,4.269341028429014,3.404986515131191
1 vs. 2,PATZ1,0.2692851931797085,0.538570386359417,0.7588946353246334,0.2692851931797085,4.264586579696897,3.4006152043818982
1 vs. 2,SEMA5B,-0.8323360516463733,-0.5140899142521727,-0.2692851931797099,-0.2692851931797099,-4.261797190739389,-3.3986432006885563
1 vs. 2,CD1C,-0.8323360516463733,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.256745433026028,-3.3938948758578755
1 vs. 2,H1FOO,0.2692851931797085,0.538570386359417,0.8078555795391257,0.2692851931797085,4.252853356172457,3.392485148109731
1 vs. 2,FGD4,-0.856816523753621,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.251764704125276,-3.392485148109731
1 vs. 2,TBC1D7,-0.8812969958608656,-0.5630508584666648,-0.2937656652869553,-0.2937656652869553,-4.251041326180966,-3.392485148109731
1 vs. 2,ZNF585B,-0.856816523753621,-0.538570386359417,-0.2692851931797099,-0.2692851931797099,-4.250954959128792,-3.392485148109731
1 vs. 2,ATOH1,-0.856816523753621,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.244401034393516,-3.385868755748112
1 vs. 2,PLCZ1,0.2937656652869553,0.5875313305739092,0.8078555795391257,0.2937656652869553,4.2333561938320186,3.3737466813438197
1 vs. 2,ZSCAN2,0.2692851931797085,0.5140899142521727,0.734414163217389,0.2692851931797085,4.229580011546385,3.3705166159879387
1 vs. 2,CATSPERD,0.2692851931797085,0.538570386359417,0.7588946353246334,0.2692851931797085,4.227001762771582,3.3687475988199034
1 vs. 2,SPIN4,0.2692851931797085,0.538570386359417,0.7588946353246334,0.2692851931797085,4.223243989673942,3.3655282227848047
1 vs. 2,DUOX2,0.2692851931797085,0.538570386359417,0.7833751074318812,0.2692851931797085,4.218964320519945,3.3616638476169243
1 vs. 2,PSMA3,-0.807855579539129,-0.4896094421449249,-0.2692851931797099,-0.2692851931797099,-4.21454178621986,-3.357618617001299
1 vs. 2,OMD,-0.8323360516463733,-0.538570386359417,-0.2692851931797099,-0.2692851931797099,-4.204833163969374,-3.3470907642972
1 vs. 2,ZW10,0.24480472107246312,0.4651289700376805,0.6854532190028969,0.24480472107246312,4.2027647349222725,3.3459183060378495
1 vs. 2,FLVCR1,-0.7588946353246334,-0.4651289700376805,-0.24480472107246312,-0.24480472107246312,-4.200081627472262,-3.3439868123936347
1 vs. 2,POLR1B,0.2692851931797085,0.538570386359417,0.7588946353246334,0.2692851931797085,4.197303194789857,3.3430815924861395
1 vs. 2,CANX,-0.807855579539129,-0.5140899142521727,-0.2692851931797099,-0.2692851931797099,-4.19714380375922,-3.3430815924861395
1 vs. 2,APC2,-0.8323360516463733,-0.5140899142521727,-0.2692851931797099,-0.2692851931797099,-4.194945962944984,-3.341727352646355
1 vs. 2,CCRL2,-0.8812969958608656,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.193681811832012,-3.341510764309732
1 vs. 2,ABI1,-0.8812969958608656,-0.5630508584666648,-0.2937656652869553,-0.2937656652869553,-4.187418377047551,-3.3354251844384026
1 vs. 2,IL36A,-0.856816523753621,-0.5630508584666648,-0.2937656652869553,-0.2937656652869553,-4.186550659128118,-3.3354251844384026
1 vs. 2,YAP1,-0.807855579539129,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.184291924571427,-3.3340844392748537
1 vs. 2,ZNF135,-0.856816523753621,-0.538570386359417,-0.2692851931797099,-0.2692851931797099,-4.182993550532455,-3.3340844392748537
1 vs. 2,BCAR1,-0.856816523753621,-0.538570386359417,-0.2692851931797099,-0.2692851931797099,-4.1805887469030925,-3.3340844392748537
1 vs. 2,FAAH2,-0.807855579539129,-0.4896094421449249,-0.24480472107246312,-0.24480472107246312,-4.179499789513146,-3.3340844392748537
1 vs. 2,OSGIN2,0.2692851931797085,0.5140899142521727,0.734414163217389,0.2692851931797085,4.179258414017481,3.3340844392748537
1 vs. 2,SLC2A4,-0.8323360516463733,-0.538570386359417,-0.2692851931797099,-0.2692851931797099,-4.17845141805635,-3.3340844392748537
1 vs. 2,FBXO17,-0.8812969958608656,-0.5630508584666648,-0.2937656652869553,-0.2937656652869553,-4.1771011548058095,-3.3340844392748537
1 vs. 2,CCL5,-0.7833751074318812,-0.4896094421449249,-0.24480472107246312,-0.24480472107246312,-4.1769955281732045,-3.3340844392748537
1 vs. 2,TMEM67,-0.8323360516463733,-0.5140899142521727,-0.2692851931797099,-0.2692851931797099,-4.174174934540948,-3.332371001695089
1 vs. 2,IL5RA,-0.807855579539129,-0.5140899142521727,-0.2692851931797099,-0.2692851931797099,-4.173524095765708,-3.332371001695089
1 vs. 2,SNAPC5,-0.8812969958608656,-0.5630508584666648,-0.2937656652869553,-0.2937656652869553,-4.169626618952321,-3.329379717360912
1 vs. 2,ANK2,-0.807855579539129,-0.5140899142521727,-0.2692851931797099,-0.2692851931797099,-4.1690233317381455,-3.329379717360912
1 vs. 2,ZEB2,-0.8323360516463733,-0.5140899142521727,-0.2692851931797099,-0.2692851931797099,-4.165790596252922,-3.3266766914907917
1 vs. 2,TMEM204,-0.8812969958608656,-0.5630508584666648,-0.2937656652869553,-0.2937656652869553,-4.162136349243053,-3.3234539996097006
1 vs. 2,FGD3,-0.7833751074318812,-0.5140899142521727,-0.2692851931797099,-0.2692851931797099,-4.160924367495083,-3.323210308814983
1 vs. 2,RBMY1J,0.24480472107246312,0.5140899142521727,0.734414163217389,0.24480472107246312,4.157996053626381,3.3214546104386202
1 vs. 2,SETD2,0.24480472107246312,0.538570386359417,0.7588946353246334,0.24480472107246312,4.157474199224745,3.3214546104386202
1 vs. 2,CPEB3,-0.9057774679681132,-0.5875313305739092,-0.2937656652869553,-0.2937656652869553,-4.1520593335084754,-3.316063523093446
1 vs. 2,PAH,-0.8323360516463733,-0.5140899142521727,-0.2692851931797099,-0.2692851931797099,-4.149552790886446,-3.314219983518631
1 vs. 2,EED,-0.8812969958608656,-0.5630508584666648,-0.2937656652869553,-0.2937656652869553,-4.143523316567294,-3.3080686312414183
1 vs. 2,IRAK4,-0.807855579539129,-0.4896094421449249,-0.24480472107246312,-0.24480472107246312,-4.1416885223406155,-3.3070370176729154
1 vs. 2,RGPD4,-1.0526603006115898,-0.7099336911101413,-0.36720708160869614,-0.36720708160869614,-4.139704307135338,-3.3058183135485444
1 vs. 2,RASGRP4,-0.7833751074318812,-0.4896094421449249,-0.24480472107246312,-0.24480472107246312,-4.137833512621019,-3.3047336296929646
1 vs. 2,PTTG3P,0.2937656652869553,0.5875313305739092,0.8078555795391257,0.2937656652869553,4.135351954687783,3.3037041814845214
1 vs. 2,RACK1,-0.856816523753621,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.135036584446881,-3.3037041814845214
1 vs. 2,BAK1,0.2937656652869553,0.5630508584666648,0.7833751074318812,0.2937656652869553,4.131633084732075,3.300734859072615
1 vs. 2,HMGB1,-0.9057774679681132,-0.5630508584666648,-0.2937656652869553,-0.2937656652869553,-4.128504565924222,-3.2985964631108344
1 vs. 2,DZIP3,0.24480472107246312,0.4896094421449249,0.734414163217389,0.24480472107246312,4.127260623012426,3.2985964631108344
1 vs. 2,NANOS1,-0.807855579539129,-0.4896094421449249,-0.24480472107246312,-0.24480472107246312,-4.12668790747894,-3.2985964631108344
1 vs. 2,AEBP1,-0.856816523753621,-0.5630508584666648,-0.2937656652869553,-0.2937656652869553,-4.126032212179111,-3.2985964631108344
1 vs. 2,MDN1,-1.0771407727188373,-0.7588946353246334,-0.4161680258231883,-0.4161680258231883,-4.1236913629510035,-3.297728428938006
1 vs. 2,ADAM15,0.24480472107246312,0.4651289700376805,0.6854532190028969,0.24480472107246312,4.123418409416897,3.297728428938006
1 vs. 2,AFP,0.2937656652869553,0.612011802681157,0.856816523753621,0.2937656652869553,4.121733041238385,3.2968263379643403
1 vs. 2,AMFR,-0.9057774679681132,-0.5630508584666648,-0.2692851931797099,-0.2692851931797099,-4.118775860741236,-3.294493018081171
1 vs. 2,EGLN2,-0.856816523753621,-0.5140899142521727,-0.2692851931797099,-0.2692851931797099,-4.117355508062074,-3.294493018081171
1 vs. 2,GFRA4,-0.7833751074318812,-0.4896094421449249,-0.24480472107246312,-0.24480472107246312,-4.117003299081135,-3.294493018081171
1 vs. 2,DGAT2,-0.9057774679681132,-0.5875313305739092,-0.2937656652869553,-0.2937656652869553,-4.115543502852884,-3.2938493330221026
1 vs. 2,HIVEP1,-0.856816523753621,-0.538570386359417,-0.2937656652869553,-0.2937656652869553,-4.113678967625239,-3.2928366324180844
1 vs. 2,NOB1,-0.9057774679681132,-0.5875313305739092,-0.3182461373942024,-0.3182461373942024,-4.112257015669391,-3.2928366324180844
1 vs. 2,SLC9C1,0.24480472107246312,0.4896094421449249,0.6854532190028969,0.24480472107246312,4.111938094169157,3.2928366324180844
1 vs. 2,COL16A1,0.2692851931797085,0.538570386359417,0.8078555795391257,0.2692851931797085,4.110539123294921,3.2922506646688774
1 vs. 2,DCAF8,-0.8323360516463733,-0.538570386359417,-0.2692851931797099,-0.2692851931797099,-4.109155103666496,-3.291678910492484
1 vs. 2,UBE2D1,-0.807855579539129,-0.5140899142521727,-0.2692851931797099,-0.2692851931797099,-4.107242805462746,-3.291471643267897
1 vs. 2,TBCE,-0.8323360516463733,-0.538570386359417,-0.2692851931797099,-0.2692851931797099,-4.106763689650637,-3.291471643267897
1 vs. 2,DCAF5,-0.807855579539129,-0.5140899142521727,-0.2692851931797099,-0.2692851931797099,-4.106261448941201,-3.291471643267897
1 vs. 2,ZFP91,0.22032424896521602,0.4651289700376805,0.6609727468956491,0.22032424896521602,4.1049229889675845,3.2909394289703275
1 vs. 2,SERPING1,-1.0526603006115898,-0.6854532190028969,-0.34272660950144845,-0.34272660950144845,-4.103312769202162,-3.2900727087063872
1 vs. 2,ATXN10,-0.8323360516463733,-0.538570386359417,-0.2692851931797099,-0.2692851931797099,-4.096073201695992,-3.2828736633957627
1 vs. 2,RPL24,-1.0036993563970975,-0.6609727468956491,-0.3182461373942024,-0.3182461373942024,-4.09560932543974,-3.2828736633957627
1 vs. 2,ROPN1B,0.24480472107246312,0.5140899142521727,0.7099336911101413,0.24480472107246312,4.087545420056919,3.274141020308093
1 vs. 2,HOXD13,0.24480472107246312,0.4896094421449249,0.7099336911101413,0.24480472107246312,4.086649755993259,3.274131114440323
1 vs. 2,BANK1,-0.807855579539129,-0.4896094421449249,-0.24480472107246312,-0.24480472107246312,-4.08442862245414,-3.272503929674908
1 vs. 2,GDAP2,-0.7833751074318812,-0.4896094421449249,-0.24480472107246312,-0.24480472107246312,-4.0696948891644595,-3.2559648836578696
1 vs. 2,DDX25,0.2937656652869553,0.612011802681157,0.8323360516463733,0.2937656652869553,4.06853501008439,3.2559648836578696
1 vs. 2,RPS11,0.2692851931797085,0.5630508584666648,0.8078555795391257,0.2692851931797085,4.066453974279235,3.2559648836578696
1 vs. 2,NCF1,-0.807855579539129,-0.4896094421449249,-0.24480472107246312,-0.24480472107246312,-4.066326854354595,-3.2559648836578696
